4115 199;
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111110111111111011101011110101001111111111111011101111000001111000001111100011000110011100000000000001101110101010101;198780
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111100011000110010010010010010011101010101010111;203499
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;203984
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010011100000000001101011101010101;198484
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010010011100000001101010111010101;202618
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010011100000000001101011101010101;205223
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010011100000000001101011101010101;204658
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010011100000001101010111010101;204826
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000111110010010010010011111010101010111;202611
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110011100000000000001101110101010101;199819
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000111100000000000000001111010101010101;203965
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111000111111111011101011010111001111111111111011101111000001111111101111000001000110010010010010010011101010101010111;201740
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010011100001101010101110101;204528
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010011100000000001101011101010101;202203
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010011100000001101010111010101;204044
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000111100000000000000001111010101010101;202277
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010011100000000001101011101010101;204997
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110010010010010010011101010101010111;201576
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000111100000000000000001111010101010101;204982
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110011100000000000001101110101010101;201583
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010011100001101010101110101;200719
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111100011000000000000000000000001101010101010101;201474
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110011100000000000001101110101010101;203408
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010011100001101010101110101;198319
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111110111111111011101011011101001111111111111011101111100011111000001111000001000110010010010010011101101010101011101;198414
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;201851
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011110010010010011101110101010111;203649
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000111110010010010011101111010101011101;204057
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;201062
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010011100000000001101011101010101;204845
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110011100000000000001101110101010101;202216
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111000111111111011101011010111001111111111111011101111000001111111101111000001000110010010010011100001101010101110101;198903
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110010010010010010011101010101010111;205549
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010010010011101010101010111;200828
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111011111001111111111111111101111100011111111101111000001000000000000000000000001101010101010101;201432
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010011100000000001101011101010101;204899
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010011100000000001101011101010101;206008
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010011100000000001101011101010101;202647
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111110111111111011101011110101001111111111111011101111000001111000001111100011000110010010010010010011101010101010111;201073
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010010011101101010101011101;199140
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010010010011100001101010101110101;204838
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000111100000000000000001111010101010101;202323
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000110010010011100000001101010111010101;201844
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000000000000000000000001101010101010101;200944
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110011100000000000001101110101010101;201980
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111100011000111100000000000000001111010101010101;204205
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010011101101010101011101;204180
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010011100000000001101011101010101;201137
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010011100000000001101011101010101;202230
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111100011000110010010011100000001101010111010101;203477
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;203935
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000111100000000000000001111010101010101;202221
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110010010010010011101101010101011101;200654
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010011100000001101010111010101;204171
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010011100001101010101110101;201530
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;202884
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000111100000000000000001111010101010101;200947
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110010010010011100001101010101110101;202619
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;204306
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010010011101101010101011101;204749
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;207235
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;199930
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000111100000000000000001111010101010101;204065
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010010011101101010101011101;201490
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000000000000000000000001101010101010101;203566
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010011100000000001101011101010101;204498
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010010010010011101101010101011101;201369
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000111100000000000000001111010101010101;205817
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110010010011100000001101010111010101;201490
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000111100000000000000001111010101010101;199383
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010011100000000001101011101010101;203560
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111011111001111111111111111101111100011111111101111000001000110010010010010011101101010101011101;203196
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;205779
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110010010010010010011101010101010111;204461
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010011100001101010101110101;200708
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010010010011101010101010111;201261
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010010011101101010101011101;198565
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000110011100000000000001101110101010101;201664
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010011100001101010101110101;199200
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000000000000000000000001101010101010101;202796
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111110111111111011101011011101001111111111111011101111100011111000001111000001000111100000000000000001111010101010101;198532
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111110111111111011101011110101001111111111111011101111000001111000001111100011000110010011100000000001101011101010101;198602
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111100011000110011100000000000001101110101010101;203565
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010011100001101010101110101;200734
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;202118
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110010010010011100001101010101110101;199895
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010010011101010101010111;204456
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111100011000110011100000000000001101110101010101;202964
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000111100000000000000001111010101010101;203893
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;205497
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110010011100000000001101011101010101;203386
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010010011101010101010111;201178
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111111111011110101001111111111111011101111000001111000001111111011000110011100000000000001101110101010101;204520
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;204484
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010010011101010101010111;204758
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111000111111111011101011010111001111111111111011101111000001111111101111000001000110011100000000000001101110101010101;198635
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111011111001111111111111111101111100011111111101111000001000110010010010011100001101010101110101;203638
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;204195
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;202016
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000110010010010011100001101010101110101;200746
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000111100000000000000001111010101010101;200603
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010010011101101010101011101;199499
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000000000000000000000001101010101010101;199525
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;203991
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000000000000000000000001101010101010101;199024
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110011100000000000001101110101010101;206614
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;202787
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000111100000000000000001111010101010101;204460
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000000000000000000000001101010101010101;200264
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110011100000000000001101110101010101;205493
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110011100000000000001101110101010101;201184
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010011100000000001101011101010101;204117
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000110011100000000000001101110101010101;202329
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;204409
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;203363
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110010010010010010011101010101010111;199837
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011111101101010101111101;203371
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000111100000000000000001111010101010101;201092
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;201140
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111100011000110010010010010011101101010101011101;203253
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010010010011101010101010111;205136
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;201699
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000110010010010011100001101010101110101;201042
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010011101101010101011101;202125
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000111100000000000000001111010101010101;200547
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010010011101101010101011101;198834
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;204900
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;203436
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010010011101101010101011101;201429
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101011110111001111111111111011101111000001111111101111111011000000000000000000000001101010101010101;200957
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010010011101101010101011101;205191
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000111100000000000000001111010101010101;201877
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010011100000000001101011101010101;199014
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;201978
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011111101001111111111111011101111100011111000001111111011000110010010010010011101101010101011101;201560
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010010011101101010101011101;204477
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111000111111111011101011010111001111111111111011101111000001111111101111000001000110010010010010011101101010101011101;198934
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110011100000000000001101110101010101;200609
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010010010010010011101010101010111;200974
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000111100000000000000001111010101010101;201126
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000111100000000000000001111010101010101;202053
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010011100001101010101110101;204083
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000111111100000000000001111110101010101;205628
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010010010010011101101010101011101;202496
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010011100000000001101011101010101;205189
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;202770
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111000111111111011101011010101001111111111111011101111000001111000001111000001000110010010010010010011101010101010111;196166
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011111101001111111111111011101111100011111000001111111011000110010010011100000001101010111010101;201829
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010011110010010011101011101010111;200556
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111100011000110010010010010010011101010101010111;202797
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111011111001111111111111111101111100011111111101111000001000111100000000000000001111010101010101;204456
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110010010011100000001101010111010101;204964
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010010010011101010101010111;205495
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010010011101010101010111;204262
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;203001
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010011100000001101010111010101;203760
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;202545
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110011100000000000001101110101010101;204542
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010011100000000001101011101010101;199490
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;206772
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010010011101010101010111;203877
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111011111001111111111111111101111100011111111101111000001000110011100000000000001101110101010101;203146
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111011101001111111111111111101111100011111000001111000001000110010010010010010011101010101010111;200922
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000111110010011100000001111010111010101;202753
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;206168
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110011100000000000001101110101010101;204706
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;203614
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010011100000001101010111010101;201045
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010010010011101010101010111;204910
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010010011101101010101011101;206775
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010011100000001101010111010101;201680
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110011100000000000001101110101010101;203682
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111110111111111011101011011111001111111111111011101111100011111111101111000001000000000000000000000001101010101010101;199205
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110011100000000000001101110101010101;204697
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;202433
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110011100000000000001101110101010101;203660
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010010010010011101010101010111;198557
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;203005
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;207837
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111110111111111011101011111101001111111111111011101111100011111000001111100011000000000000000000000001101010101010101;199142
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010010011101101010101011101;200953
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000111100000000000000001111010101010101;199944
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010011100000000001101011101010101;203737
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101011110101001111111111111011101111000001111000001111111011000110010011100000000001101011101010101;203347
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010011101101010101011101;201417
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110011100000000000001101110101010101;202223
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;201161
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111111111011111101001111111111111011101111100011111000001111100011000000000000000000000001101010101010101;201838
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010011100000001101010111010101;198528
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;204567
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111100011000110010010010011100001101010101110101;204238
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010011101101010101011101;201992
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010010011100000001101010111010101;202092
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000111111100000000000001111110101010101;202541
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;204567
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111010111001111111111111111101111000001111111101111000001000110010011100000000001101011101010101;201753
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010010011100000001101010111010101;198600
